rank,datetime,sid,serial,program,cpu_mins
1,2021-11-17 16:19:00,298,16664,ORACLE.EXE (MMNL),0.873
2,2021-11-17 16:19:00,239,26971,ORACLE.EXE (MMON),0.474
3,2021-11-17 16:19:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:19:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:19:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:19:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:19:00,246,16610,ORACLE.EXE (W005),0.005
8,2021-11-17 16:19:00,65,36248,ORACLE.EXE (W003),0.004
9,2021-11-17 16:19:00,245,59363,ORACLE.EXE (W000),0.004
10,2021-11-17 16:19:00,182,44739,ORACLE.EXE (W006),0.003
1,2021-11-17 16:20:00,298,16664,ORACLE.EXE (MMNL),0.879
2,2021-11-17 16:20:00,239,26971,ORACLE.EXE (MMON),0.474
3,2021-11-17 16:20:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:20:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:20:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:20:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:20:00,246,16610,ORACLE.EXE (W005),0.005
8,2021-11-17 16:20:00,65,36248,ORACLE.EXE (W003),0.004
9,2021-11-17 16:20:00,245,59363,ORACLE.EXE (W000),0.004
10,2021-11-17 16:20:00,182,44739,ORACLE.EXE (W006),0.003
1,2021-11-17 16:21:00,298,16664,ORACLE.EXE (MMNL),0.879
2,2021-11-17 16:21:00,239,26971,ORACLE.EXE (MMON),0.474
3,2021-11-17 16:21:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:21:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:21:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:21:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:21:00,246,16610,ORACLE.EXE (W005),0.005
8,2021-11-17 16:21:00,65,36248,ORACLE.EXE (W003),0.004
9,2021-11-17 16:21:00,245,59363,ORACLE.EXE (W000),0.004
10,2021-11-17 16:21:00,359,10267,JDBC Thin Client,0.004
1,2021-11-17 16:22:00,298,16664,ORACLE.EXE (MMNL),0.879
2,2021-11-17 16:22:00,239,26971,ORACLE.EXE (MMON),0.474
3,2021-11-17 16:22:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:22:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:22:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:22:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:22:00,246,16610,ORACLE.EXE (W005),0.005
8,2021-11-17 16:22:00,65,36248,ORACLE.EXE (W003),0.004
9,2021-11-17 16:22:00,245,59363,ORACLE.EXE (W000),0.004
10,2021-11-17 16:22:00,359,10267,JDBC Thin Client,0.004
1,2021-11-17 16:23:00,298,16664,ORACLE.EXE (MMNL),0.879
2,2021-11-17 16:23:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:23:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:23:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:23:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:23:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:23:00,359,10267,JDBC Thin Client,0.005
8,2021-11-17 16:23:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:23:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:23:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:24:00,298,16664,ORACLE.EXE (MMNL),0.879
2,2021-11-17 16:24:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:24:00,357,36240,ORACLE.EXE (CJQ0),0.458
4,2021-11-17 16:24:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:24:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:24:00,61,55832,ORACLE.EXE (RECO),0.005
7,2021-11-17 16:24:00,359,10267,JDBC Thin Client,0.005
8,2021-11-17 16:24:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:24:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:24:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:25:00,298,16664,ORACLE.EXE (MMNL),0.883
2,2021-11-17 16:25:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:25:00,357,36240,ORACLE.EXE (CJQ0),0.459
4,2021-11-17 16:25:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:25:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:25:00,359,10267,JDBC Thin Client,0.005
7,2021-11-17 16:25:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:25:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:25:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:25:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:26:00,298,16664,ORACLE.EXE (MMNL),0.883
2,2021-11-17 16:26:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:26:00,357,36240,ORACLE.EXE (CJQ0),0.459
4,2021-11-17 16:26:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:26:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:26:00,359,10267,JDBC Thin Client,0.005
7,2021-11-17 16:26:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:26:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:26:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:26:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:27:00,298,16664,ORACLE.EXE (MMNL),0.883
2,2021-11-17 16:27:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:27:00,357,36240,ORACLE.EXE (CJQ0),0.459
4,2021-11-17 16:27:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:27:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:27:00,359,10267,JDBC Thin Client,0.005
7,2021-11-17 16:27:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:27:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:27:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:27:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:28:00,298,16664,ORACLE.EXE (MMNL),0.883
2,2021-11-17 16:28:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:28:00,357,36240,ORACLE.EXE (CJQ0),0.459
4,2021-11-17 16:28:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:28:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:28:00,359,10267,JDBC Thin Client,0.005
7,2021-11-17 16:28:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:28:00,246,16610,ORACLE.EXE (W005),0.005
9,2021-11-17 16:28:00,65,36248,ORACLE.EXE (W003),0.004
10,2021-11-17 16:28:00,245,59363,ORACLE.EXE (W000),0.004
1,2021-11-17 16:29:00,298,16664,ORACLE.EXE (MMNL),0.883
2,2021-11-17 16:29:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:29:00,357,36240,ORACLE.EXE (CJQ0),0.46
4,2021-11-17 16:29:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:29:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:29:00,359,10267,JDBC Thin Client,0.006
7,2021-11-17 16:29:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:29:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:29:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:29:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:30:00,298,16664,ORACLE.EXE (MMNL),0.888
2,2021-11-17 16:30:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:30:00,357,36240,ORACLE.EXE (CJQ0),0.46
4,2021-11-17 16:30:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:30:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:30:00,359,10267,JDBC Thin Client,0.006
7,2021-11-17 16:30:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:30:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:30:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:30:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:31:00,298,16664,ORACLE.EXE (MMNL),0.888
2,2021-11-17 16:31:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:31:00,357,36240,ORACLE.EXE (CJQ0),0.464
4,2021-11-17 16:31:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:31:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:31:00,359,10267,JDBC Thin Client,0.006
7,2021-11-17 16:31:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:31:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:31:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:31:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:32:00,298,16664,ORACLE.EXE (MMNL),0.888
2,2021-11-17 16:32:00,239,26971,ORACLE.EXE (MMON),0.475
3,2021-11-17 16:32:00,357,36240,ORACLE.EXE (CJQ0),0.464
4,2021-11-17 16:32:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:32:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:32:00,359,10267,JDBC Thin Client,0.006
7,2021-11-17 16:32:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:32:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:32:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:32:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:33:00,298,16664,ORACLE.EXE (MMNL),0.888
2,2021-11-17 16:33:00,239,26971,ORACLE.EXE (MMON),0.476
3,2021-11-17 16:33:00,357,36240,ORACLE.EXE (CJQ0),0.464
4,2021-11-17 16:33:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:33:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:33:00,359,10267,JDBC Thin Client,0.007
7,2021-11-17 16:33:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:33:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:33:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:33:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:34:00,298,16664,ORACLE.EXE (MMNL),0.888
2,2021-11-17 16:34:00,239,26971,ORACLE.EXE (MMON),0.476
3,2021-11-17 16:34:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:34:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:34:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:34:00,359,10267,JDBC Thin Client,0.007
7,2021-11-17 16:34:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:34:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:34:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:34:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:35:00,298,16664,ORACLE.EXE (MMNL),0.893
2,2021-11-17 16:35:00,239,26971,ORACLE.EXE (MMON),0.476
3,2021-11-17 16:35:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:35:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:35:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:35:00,359,10267,JDBC Thin Client,0.007
7,2021-11-17 16:35:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:35:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:35:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:35:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:36:00,298,16664,ORACLE.EXE (MMNL),0.893
2,2021-11-17 16:36:00,239,26971,ORACLE.EXE (MMON),0.476
3,2021-11-17 16:36:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:36:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:36:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:36:00,359,10267,JDBC Thin Client,0.007
7,2021-11-17 16:36:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:36:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:36:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:36:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:37:00,298,16664,ORACLE.EXE (MMNL),0.893
2,2021-11-17 16:37:00,239,26971,ORACLE.EXE (MMON),0.477
3,2021-11-17 16:37:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:37:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:37:00,6,53044,ORACLE.EXE (W001),0.008
6,2021-11-17 16:37:00,359,10267,JDBC Thin Client,0.007
7,2021-11-17 16:37:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:37:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:37:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:37:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:38:00,298,16664,ORACLE.EXE (MMNL),0.893
2,2021-11-17 16:38:00,239,26971,ORACLE.EXE (MMON),0.477
3,2021-11-17 16:38:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:38:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:38:00,359,10267,JDBC Thin Client,0.008
6,2021-11-17 16:38:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:38:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:38:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:38:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:38:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:39:00,298,16664,ORACLE.EXE (MMNL),0.893
2,2021-11-17 16:39:00,239,26971,ORACLE.EXE (MMON),0.477
3,2021-11-17 16:39:00,357,36240,ORACLE.EXE (CJQ0),0.465
4,2021-11-17 16:39:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:39:00,359,10267,JDBC Thin Client,0.008
6,2021-11-17 16:39:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:39:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:39:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:39:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:39:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:40:00,298,16664,ORACLE.EXE (MMNL),0.898
2,2021-11-17 16:40:00,239,26971,ORACLE.EXE (MMON),0.477
3,2021-11-17 16:40:00,357,36240,ORACLE.EXE (CJQ0),0.466
4,2021-11-17 16:40:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:40:00,359,10267,JDBC Thin Client,0.009
6,2021-11-17 16:40:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:40:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:40:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:40:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:40:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:41:00,298,16664,ORACLE.EXE (MMNL),0.898
2,2021-11-17 16:41:00,239,26971,ORACLE.EXE (MMON),0.477
3,2021-11-17 16:41:00,357,36240,ORACLE.EXE (CJQ0),0.467
4,2021-11-17 16:41:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:41:00,359,10267,JDBC Thin Client,0.009
6,2021-11-17 16:41:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:41:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:41:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:41:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:41:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:42:00,298,16664,ORACLE.EXE (MMNL),0.898
2,2021-11-17 16:42:00,239,26971,ORACLE.EXE (MMON),0.478
3,2021-11-17 16:42:00,357,36240,ORACLE.EXE (CJQ0),0.47
4,2021-11-17 16:42:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:42:00,359,10267,JDBC Thin Client,0.01
6,2021-11-17 16:42:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:42:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:42:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:42:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:42:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:43:00,298,16664,ORACLE.EXE (MMNL),0.898
2,2021-11-17 16:43:00,239,26971,ORACLE.EXE (MMON),0.478
3,2021-11-17 16:43:00,357,36240,ORACLE.EXE (CJQ0),0.47
4,2021-11-17 16:43:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:43:00,359,10267,JDBC Thin Client,0.01
6,2021-11-17 16:43:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:43:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:43:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:43:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:43:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:44:00,298,16664,ORACLE.EXE (MMNL),0.898
2,2021-11-17 16:44:00,239,26971,ORACLE.EXE (MMON),0.478
3,2021-11-17 16:44:00,357,36240,ORACLE.EXE (CJQ0),0.472
4,2021-11-17 16:44:00,415,25131,ORACLE.EXE (SMON),0.012
5,2021-11-17 16:44:00,359,10267,JDBC Thin Client,0.01
6,2021-11-17 16:44:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:44:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:44:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:44:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:44:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:45:00,298,16664,ORACLE.EXE (MMNL),0.908
2,2021-11-17 16:45:00,239,26971,ORACLE.EXE (MMON),0.478
3,2021-11-17 16:45:00,357,36240,ORACLE.EXE (CJQ0),0.473
4,2021-11-17 16:45:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:45:00,359,10267,JDBC Thin Client,0.011
6,2021-11-17 16:45:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:45:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:45:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:45:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:45:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:46:00,298,16664,ORACLE.EXE (MMNL),0.908
2,2021-11-17 16:46:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:46:00,357,36240,ORACLE.EXE (CJQ0),0.473
4,2021-11-17 16:46:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:46:00,359,10267,JDBC Thin Client,0.011
6,2021-11-17 16:46:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:46:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:46:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:46:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:46:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:47:00,298,16664,ORACLE.EXE (MMNL),0.908
2,2021-11-17 16:47:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:47:00,357,36240,ORACLE.EXE (CJQ0),0.474
4,2021-11-17 16:47:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:47:00,359,10267,JDBC Thin Client,0.011
6,2021-11-17 16:47:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:47:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:47:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:47:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:47:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:48:00,298,16664,ORACLE.EXE (MMNL),0.908
2,2021-11-17 16:48:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:48:00,357,36240,ORACLE.EXE (CJQ0),0.474
4,2021-11-17 16:48:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:48:00,359,10267,JDBC Thin Client,0.011
6,2021-11-17 16:48:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:48:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:48:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:48:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:48:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:49:00,298,16664,ORACLE.EXE (MMNL),0.908
2,2021-11-17 16:49:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:49:00,357,36240,ORACLE.EXE (CJQ0),0.474
4,2021-11-17 16:49:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:49:00,359,10267,JDBC Thin Client,0.011
6,2021-11-17 16:49:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:49:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:49:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:49:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:49:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:50:00,298,16664,ORACLE.EXE (MMNL),0.917
2,2021-11-17 16:50:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:50:00,357,36240,ORACLE.EXE (CJQ0),0.475
4,2021-11-17 16:50:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:50:00,359,10267,JDBC Thin Client,0.012
6,2021-11-17 16:50:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:50:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:50:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:50:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:50:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:51:00,298,16664,ORACLE.EXE (MMNL),0.917
2,2021-11-17 16:51:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:51:00,357,36240,ORACLE.EXE (CJQ0),0.475
4,2021-11-17 16:51:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:51:00,359,10267,JDBC Thin Client,0.012
6,2021-11-17 16:51:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:51:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:51:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:51:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:51:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:52:00,298,16664,ORACLE.EXE (MMNL),0.917
2,2021-11-17 16:52:00,239,26971,ORACLE.EXE (MMON),0.479
3,2021-11-17 16:52:00,357,36240,ORACLE.EXE (CJQ0),0.476
4,2021-11-17 16:52:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:52:00,359,10267,JDBC Thin Client,0.012
6,2021-11-17 16:52:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:52:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:52:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:52:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:52:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:53:00,298,16664,ORACLE.EXE (MMNL),0.917
2,2021-11-17 16:53:00,239,26971,ORACLE.EXE (MMON),0.48
