rank,datetime,sid,serial,program,cpu_mins
3,2021-11-17 16:53:00,357,36240,ORACLE.EXE (CJQ0),0.476
4,2021-11-17 16:53:00,415,25131,ORACLE.EXE (SMON),0.013
5,2021-11-17 16:53:00,359,10267,JDBC Thin Client,0.012
6,2021-11-17 16:53:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:53:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:53:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:53:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:53:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:54:00,298,16664,ORACLE.EXE (MMNL),0.917
2,2021-11-17 16:54:00,357,36240,ORACLE.EXE (CJQ0),0.481
3,2021-11-17 16:54:00,239,26971,ORACLE.EXE (MMON),0.48
4,2021-11-17 16:54:00,359,10267,JDBC Thin Client,0.013
5,2021-11-17 16:54:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:54:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:54:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:54:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:54:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:54:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:55:00,298,16664,ORACLE.EXE (MMNL),0.926
2,2021-11-17 16:55:00,357,36240,ORACLE.EXE (CJQ0),0.481
3,2021-11-17 16:55:00,239,26971,ORACLE.EXE (MMON),0.48
4,2021-11-17 16:55:00,359,10267,JDBC Thin Client,0.013
5,2021-11-17 16:55:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:55:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:55:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:55:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:55:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:55:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:56:00,298,16664,ORACLE.EXE (MMNL),0.926
2,2021-11-17 16:56:00,357,36240,ORACLE.EXE (CJQ0),0.481
3,2021-11-17 16:56:00,239,26971,ORACLE.EXE (MMON),0.48
4,2021-11-17 16:56:00,359,10267,JDBC Thin Client,0.013
5,2021-11-17 16:56:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:56:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:56:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:56:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:56:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:56:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:57:00,298,16664,ORACLE.EXE (MMNL),0.926
2,2021-11-17 16:57:00,357,36240,ORACLE.EXE (CJQ0),0.481
3,2021-11-17 16:57:00,239,26971,ORACLE.EXE (MMON),0.48
4,2021-11-17 16:57:00,359,10267,JDBC Thin Client,0.013
5,2021-11-17 16:57:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:57:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:57:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:57:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:57:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:57:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:58:00,298,16664,ORACLE.EXE (MMNL),0.926
2,2021-11-17 16:58:00,239,26971,ORACLE.EXE (MMON),0.481
3,2021-11-17 16:58:00,357,36240,ORACLE.EXE (CJQ0),0.481
4,2021-11-17 16:58:00,359,10267,JDBC Thin Client,0.013
5,2021-11-17 16:58:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:58:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:58:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:58:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:58:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:58:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 16:59:00,298,16664,ORACLE.EXE (MMNL),0.926
2,2021-11-17 16:59:00,239,26971,ORACLE.EXE (MMON),0.481
3,2021-11-17 16:59:00,357,36240,ORACLE.EXE (CJQ0),0.481
4,2021-11-17 16:59:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 16:59:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 16:59:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 16:59:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 16:59:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 16:59:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 16:59:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:00:00,298,16664,ORACLE.EXE (MMNL),0.934
2,2021-11-17 17:00:00,357,36240,ORACLE.EXE (CJQ0),0.482
3,2021-11-17 17:00:00,239,26971,ORACLE.EXE (MMON),0.481
4,2021-11-17 17:00:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 17:00:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:00:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:00:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:00:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:00:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:00:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:01:00,298,16664,ORACLE.EXE (MMNL),0.934
2,2021-11-17 17:01:00,357,36240,ORACLE.EXE (CJQ0),0.482
3,2021-11-17 17:01:00,239,26971,ORACLE.EXE (MMON),0.482
4,2021-11-17 17:01:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 17:01:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:01:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:01:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:01:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:01:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:01:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:02:00,298,16664,ORACLE.EXE (MMNL),0.934
2,2021-11-17 17:02:00,357,36240,ORACLE.EXE (CJQ0),0.482
3,2021-11-17 17:02:00,239,26971,ORACLE.EXE (MMON),0.482
4,2021-11-17 17:02:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 17:02:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:02:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:02:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:02:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:02:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:02:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:03:00,298,16664,ORACLE.EXE (MMNL),0.934
2,2021-11-17 17:03:00,357,36240,ORACLE.EXE (CJQ0),0.482
3,2021-11-17 17:03:00,239,26971,ORACLE.EXE (MMON),0.482
4,2021-11-17 17:03:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 17:03:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:03:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:03:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:03:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:03:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:03:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:04:00,298,16664,ORACLE.EXE (MMNL),0.934
2,2021-11-17 17:04:00,357,36240,ORACLE.EXE (CJQ0),0.482
3,2021-11-17 17:04:00,239,26971,ORACLE.EXE (MMON),0.482
4,2021-11-17 17:04:00,359,10267,JDBC Thin Client,0.014
5,2021-11-17 17:04:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:04:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:04:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:04:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:04:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:04:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:05:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:05:00,357,36240,ORACLE.EXE (CJQ0),0.485
3,2021-11-17 17:05:00,239,26971,ORACLE.EXE (MMON),0.482
4,2021-11-17 17:05:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:05:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:05:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:05:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:05:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:05:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:05:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:06:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:06:00,357,36240,ORACLE.EXE (CJQ0),0.485
3,2021-11-17 17:06:00,239,26971,ORACLE.EXE (MMON),0.483
4,2021-11-17 17:06:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:06:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:06:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:06:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:06:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:06:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:06:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:07:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:07:00,357,36240,ORACLE.EXE (CJQ0),0.486
3,2021-11-17 17:07:00,239,26971,ORACLE.EXE (MMON),0.483
4,2021-11-17 17:07:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:07:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:07:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:07:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:07:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:07:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:07:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:08:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:08:00,357,36240,ORACLE.EXE (CJQ0),0.486
3,2021-11-17 17:08:00,239,26971,ORACLE.EXE (MMON),0.483
4,2021-11-17 17:08:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:08:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:08:00,6,53044,ORACLE.EXE (W001),0.008
7,2021-11-17 17:08:00,61,55832,ORACLE.EXE (RECO),0.005
8,2021-11-17 17:08:00,245,59363,ORACLE.EXE (W000),0.005
9,2021-11-17 17:08:00,246,16610,ORACLE.EXE (W005),0.005
10,2021-11-17 17:08:00,65,36248,ORACLE.EXE (W003),0.004
1,2021-11-17 17:09:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:09:00,357,36240,ORACLE.EXE (CJQ0),0.486
3,2021-11-17 17:09:00,239,26971,ORACLE.EXE (MMON),0.483
4,2021-11-17 17:09:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:09:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:09:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:09:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:09:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:09:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:09:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:10:00,298,16664,ORACLE.EXE (MMNL),0.944
2,2021-11-17 17:10:00,357,36240,ORACLE.EXE (CJQ0),0.487
3,2021-11-17 17:10:00,239,26971,ORACLE.EXE (MMON),0.484
4,2021-11-17 17:10:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:10:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:10:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:10:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:10:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:10:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:10:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:11:00,298,16664,ORACLE.EXE (MMNL),0.953
2,2021-11-17 17:11:00,357,36240,ORACLE.EXE (CJQ0),0.487
3,2021-11-17 17:11:00,239,26971,ORACLE.EXE (MMON),0.484
4,2021-11-17 17:11:00,359,10267,JDBC Thin Client,0.015
5,2021-11-17 17:11:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:11:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:11:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:11:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:11:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:11:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:12:00,298,16664,ORACLE.EXE (MMNL),0.953
2,2021-11-17 17:12:00,357,36240,ORACLE.EXE (CJQ0),0.488
3,2021-11-17 17:12:00,239,26971,ORACLE.EXE (MMON),0.484
4,2021-11-17 17:12:00,359,10267,JDBC Thin Client,0.016
5,2021-11-17 17:12:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:12:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:12:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:12:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:12:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:12:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:13:00,298,16664,ORACLE.EXE (MMNL),0.953
2,2021-11-17 17:13:00,357,36240,ORACLE.EXE (CJQ0),0.489
3,2021-11-17 17:13:00,239,26971,ORACLE.EXE (MMON),0.485
4,2021-11-17 17:13:00,359,10267,JDBC Thin Client,0.016
5,2021-11-17 17:13:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:13:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:13:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:13:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:13:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:13:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:14:00,298,16664,ORACLE.EXE (MMNL),0.953
2,2021-11-17 17:14:00,357,36240,ORACLE.EXE (CJQ0),0.489
3,2021-11-17 17:14:00,239,26971,ORACLE.EXE (MMON),0.485
4,2021-11-17 17:14:00,359,10267,JDBC Thin Client,0.016
5,2021-11-17 17:14:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:14:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:14:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:14:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:14:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:14:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:15:00,298,16664,ORACLE.EXE (MMNL),0.953
2,2021-11-17 17:15:00,357,36240,ORACLE.EXE (CJQ0),0.49
3,2021-11-17 17:15:00,239,26971,ORACLE.EXE (MMON),0.485
4,2021-11-17 17:15:00,359,10267,JDBC Thin Client,0.016
5,2021-11-17 17:15:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:15:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:15:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:15:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:15:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:15:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:16:00,298,16664,ORACLE.EXE (MMNL),0.964
2,2021-11-17 17:16:00,357,36240,ORACLE.EXE (CJQ0),0.492
3,2021-11-17 17:16:00,239,26971,ORACLE.EXE (MMON),0.486
4,2021-11-17 17:16:00,359,10267,JDBC Thin Client,0.016
5,2021-11-17 17:16:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:16:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:16:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:16:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:16:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:16:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:17:00,298,16664,ORACLE.EXE (MMNL),0.964
2,2021-11-17 17:17:00,357,36240,ORACLE.EXE (CJQ0),0.496
3,2021-11-17 17:17:00,239,26971,ORACLE.EXE (MMON),0.486
4,2021-11-17 17:17:00,359,10267,JDBC Thin Client,0.017
5,2021-11-17 17:17:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:17:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:17:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:17:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:17:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:17:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:18:00,298,16664,ORACLE.EXE (MMNL),0.964
2,2021-11-17 17:18:00,357,36240,ORACLE.EXE (CJQ0),0.498
3,2021-11-17 17:18:00,239,26971,ORACLE.EXE (MMON),0.486
4,2021-11-17 17:18:00,359,10267,JDBC Thin Client,0.018
5,2021-11-17 17:18:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:18:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:18:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:18:00,61,55832,ORACLE.EXE (RECO),0.005
9,2021-11-17 17:18:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:18:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:19:00,298,16664,ORACLE.EXE (MMNL),0.964
2,2021-11-17 17:19:00,357,36240,ORACLE.EXE (CJQ0),0.498
3,2021-11-17 17:19:00,239,26971,ORACLE.EXE (MMON),0.487
4,2021-11-17 17:19:00,359,10267,JDBC Thin Client,0.018
5,2021-11-17 17:19:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:19:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:19:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:19:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:19:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:19:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:20:00,298,16664,ORACLE.EXE (MMNL),0.964
2,2021-11-17 17:20:00,357,36240,ORACLE.EXE (CJQ0),0.499
3,2021-11-17 17:20:00,239,26971,ORACLE.EXE (MMON),0.487
4,2021-11-17 17:20:00,359,10267,JDBC Thin Client,0.018
5,2021-11-17 17:20:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:20:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:20:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:20:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:20:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:20:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:21:00,298,16664,ORACLE.EXE (MMNL),0.972
2,2021-11-17 17:21:00,357,36240,ORACLE.EXE (CJQ0),0.499
3,2021-11-17 17:21:00,239,26971,ORACLE.EXE (MMON),0.487
4,2021-11-17 17:21:00,359,10267,JDBC Thin Client,0.018
5,2021-11-17 17:21:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:21:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:21:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:21:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:21:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:21:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:22:00,298,16664,ORACLE.EXE (MMNL),0.972
2,2021-11-17 17:22:00,357,36240,ORACLE.EXE (CJQ0),0.499
3,2021-11-17 17:22:00,239,26971,ORACLE.EXE (MMON),0.487
4,2021-11-17 17:22:00,359,10267,JDBC Thin Client,0.019
5,2021-11-17 17:22:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:22:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:22:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:22:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:22:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:22:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:23:00,298,16664,ORACLE.EXE (MMNL),0.972
2,2021-11-17 17:23:00,357,36240,ORACLE.EXE (CJQ0),0.5
3,2021-11-17 17:23:00,239,26971,ORACLE.EXE (MMON),0.488
4,2021-11-17 17:23:00,359,10267,JDBC Thin Client,0.019
5,2021-11-17 17:23:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:23:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:23:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:23:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:23:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:23:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:24:00,298,16664,ORACLE.EXE (MMNL),0.972
2,2021-11-17 17:24:00,357,36240,ORACLE.EXE (CJQ0),0.501
3,2021-11-17 17:24:00,239,26971,ORACLE.EXE (MMON),0.488
4,2021-11-17 17:24:00,359,10267,JDBC Thin Client,0.019
5,2021-11-17 17:24:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:24:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:24:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:24:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:24:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:24:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:25:00,298,16664,ORACLE.EXE (MMNL),0.972
2,2021-11-17 17:25:00,357,36240,ORACLE.EXE (CJQ0),0.501
3,2021-11-17 17:25:00,239,26971,ORACLE.EXE (MMON),0.489
4,2021-11-17 17:25:00,359,10267,JDBC Thin Client,0.02
5,2021-11-17 17:25:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:25:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:25:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:25:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:25:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:25:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:26:00,298,16664,ORACLE.EXE (MMNL),0.981
2,2021-11-17 17:26:00,357,36240,ORACLE.EXE (CJQ0),0.501
3,2021-11-17 17:26:00,239,26971,ORACLE.EXE (MMON),0.489
4,2021-11-17 17:26:00,359,10267,JDBC Thin Client,0.02
5,2021-11-17 17:26:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:26:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:26:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:26:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:26:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:26:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:27:00,298,16664,ORACLE.EXE (MMNL),0.981
2,2021-11-17 17:27:00,357,36240,ORACLE.EXE (CJQ0),0.502
3,2021-11-17 17:27:00,239,26971,ORACLE.EXE (MMON),0.489
4,2021-11-17 17:27:00,359,10267,JDBC Thin Client,0.02
5,2021-11-17 17:27:00,415,25131,ORACLE.EXE (SMON),0.013
