rank,datetime,sid,serial,program,cpu_mins
6,2021-11-17 17:27:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:27:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:27:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:27:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:27:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:28:00,298,16664,ORACLE.EXE (MMNL),0.981
2,2021-11-17 17:28:00,357,36240,ORACLE.EXE (CJQ0),0.505
3,2021-11-17 17:28:00,239,26971,ORACLE.EXE (MMON),0.489
4,2021-11-17 17:28:00,359,10267,JDBC Thin Client,0.021
5,2021-11-17 17:28:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:28:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:28:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:28:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:28:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:28:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:29:00,298,16664,ORACLE.EXE (MMNL),0.981
2,2021-11-17 17:29:00,357,36240,ORACLE.EXE (CJQ0),0.506
3,2021-11-17 17:29:00,239,26971,ORACLE.EXE (MMON),0.489
4,2021-11-17 17:29:00,359,10267,JDBC Thin Client,0.021
5,2021-11-17 17:29:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:29:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:29:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:29:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:29:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:29:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:30:00,298,16664,ORACLE.EXE (MMNL),0.981
2,2021-11-17 17:30:00,357,36240,ORACLE.EXE (CJQ0),0.507
3,2021-11-17 17:30:00,239,26971,ORACLE.EXE (MMON),0.49
4,2021-11-17 17:30:00,359,10267,JDBC Thin Client,0.022
5,2021-11-17 17:30:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:30:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:30:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:30:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:30:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:30:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:31:00,298,16664,ORACLE.EXE (MMNL),0.99
2,2021-11-17 17:31:00,357,36240,ORACLE.EXE (CJQ0),0.507
3,2021-11-17 17:31:00,239,26971,ORACLE.EXE (MMON),0.49
4,2021-11-17 17:31:00,359,10267,JDBC Thin Client,0.022
5,2021-11-17 17:31:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:31:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:31:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:31:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:31:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:31:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:32:00,298,16664,ORACLE.EXE (MMNL),0.99
2,2021-11-17 17:32:00,357,36240,ORACLE.EXE (CJQ0),0.508
3,2021-11-17 17:32:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:32:00,359,10267,JDBC Thin Client,0.022
5,2021-11-17 17:32:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:32:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:32:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:32:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:32:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:32:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:33:00,298,16664,ORACLE.EXE (MMNL),0.99
2,2021-11-17 17:33:00,357,36240,ORACLE.EXE (CJQ0),0.509
3,2021-11-17 17:33:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:33:00,359,10267,JDBC Thin Client,0.022
5,2021-11-17 17:33:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:33:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:33:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:33:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:33:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:33:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:34:00,298,16664,ORACLE.EXE (MMNL),0.99
2,2021-11-17 17:34:00,357,36240,ORACLE.EXE (CJQ0),0.509
3,2021-11-17 17:34:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:34:00,359,10267,JDBC Thin Client,0.023
5,2021-11-17 17:34:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:34:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:34:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:34:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:34:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:34:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:35:00,298,16664,ORACLE.EXE (MMNL),0.99
2,2021-11-17 17:35:00,357,36240,ORACLE.EXE (CJQ0),0.509
3,2021-11-17 17:35:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:35:00,359,10267,JDBC Thin Client,0.023
5,2021-11-17 17:35:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:35:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:35:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:35:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:35:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:35:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:36:00,298,16664,ORACLE.EXE (MMNL),0.999
2,2021-11-17 17:36:00,357,36240,ORACLE.EXE (CJQ0),0.51
3,2021-11-17 17:36:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:36:00,359,10267,JDBC Thin Client,0.023
5,2021-11-17 17:36:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:36:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:36:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:36:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:36:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:36:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:37:00,298,16664,ORACLE.EXE (MMNL),0.999
2,2021-11-17 17:37:00,357,36240,ORACLE.EXE (CJQ0),0.51
3,2021-11-17 17:37:00,239,26971,ORACLE.EXE (MMON),0.491
4,2021-11-17 17:37:00,359,10267,JDBC Thin Client,0.024
5,2021-11-17 17:37:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:37:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:37:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:37:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:37:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:37:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:38:00,298,16664,ORACLE.EXE (MMNL),0.999
2,2021-11-17 17:38:00,357,36240,ORACLE.EXE (CJQ0),0.511
3,2021-11-17 17:38:00,239,26971,ORACLE.EXE (MMON),0.492
4,2021-11-17 17:38:00,359,10267,JDBC Thin Client,0.024
5,2021-11-17 17:38:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:38:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:38:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:38:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:38:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:38:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:39:00,298,16664,ORACLE.EXE (MMNL),0.999
2,2021-11-17 17:39:00,357,36240,ORACLE.EXE (CJQ0),0.511
3,2021-11-17 17:39:00,239,26971,ORACLE.EXE (MMON),0.492
4,2021-11-17 17:39:00,359,10267,JDBC Thin Client,0.025
5,2021-11-17 17:39:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:39:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:39:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:39:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:39:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:39:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:40:00,298,16664,ORACLE.EXE (MMNL),0.999
2,2021-11-17 17:40:00,357,36240,ORACLE.EXE (CJQ0),0.518
3,2021-11-17 17:40:00,239,26971,ORACLE.EXE (MMON),0.493
4,2021-11-17 17:40:00,359,10267,JDBC Thin Client,0.025
5,2021-11-17 17:40:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:40:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:40:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:40:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:40:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:40:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:41:00,298,16664,ORACLE.EXE (MMNL),1.009
2,2021-11-17 17:41:00,357,36240,ORACLE.EXE (CJQ0),0.518
3,2021-11-17 17:41:00,239,26971,ORACLE.EXE (MMON),0.493
4,2021-11-17 17:41:00,359,10267,JDBC Thin Client,0.026
5,2021-11-17 17:41:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:41:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:41:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:41:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:41:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:41:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:42:00,298,16664,ORACLE.EXE (MMNL),1.009
2,2021-11-17 17:42:00,357,36240,ORACLE.EXE (CJQ0),0.519
3,2021-11-17 17:42:00,239,26971,ORACLE.EXE (MMON),0.493
4,2021-11-17 17:42:00,359,10267,JDBC Thin Client,0.026
5,2021-11-17 17:42:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:42:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:42:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:42:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:42:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:42:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:43:00,298,16664,ORACLE.EXE (MMNL),1.009
2,2021-11-17 17:43:00,357,36240,ORACLE.EXE (CJQ0),0.52
3,2021-11-17 17:43:00,239,26971,ORACLE.EXE (MMON),0.494
4,2021-11-17 17:43:00,359,10267,JDBC Thin Client,0.026
5,2021-11-17 17:43:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:43:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:43:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:43:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:43:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:43:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:44:00,298,16664,ORACLE.EXE (MMNL),1.009
2,2021-11-17 17:44:00,357,36240,ORACLE.EXE (CJQ0),0.52
3,2021-11-17 17:44:00,239,26971,ORACLE.EXE (MMON),0.495
4,2021-11-17 17:44:00,359,10267,JDBC Thin Client,0.027
5,2021-11-17 17:44:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:44:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:44:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:44:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:44:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:44:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:45:00,298,16664,ORACLE.EXE (MMNL),1.009
2,2021-11-17 17:45:00,357,36240,ORACLE.EXE (CJQ0),0.52
3,2021-11-17 17:45:00,239,26971,ORACLE.EXE (MMON),0.495
4,2021-11-17 17:45:00,359,10267,JDBC Thin Client,0.027
5,2021-11-17 17:45:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:45:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:45:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:45:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:45:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:45:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:46:00,298,16664,ORACLE.EXE (MMNL),1.02
2,2021-11-17 17:46:00,357,36240,ORACLE.EXE (CJQ0),0.52
3,2021-11-17 17:46:00,239,26971,ORACLE.EXE (MMON),0.495
4,2021-11-17 17:46:00,359,10267,JDBC Thin Client,0.027
5,2021-11-17 17:46:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:46:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:46:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:46:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:46:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:46:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:47:00,298,16664,ORACLE.EXE (MMNL),1.02
2,2021-11-17 17:47:00,357,36240,ORACLE.EXE (CJQ0),0.521
3,2021-11-17 17:47:00,239,26971,ORACLE.EXE (MMON),0.495
4,2021-11-17 17:47:00,359,10267,JDBC Thin Client,0.027
5,2021-11-17 17:47:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:47:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:47:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:47:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:47:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:47:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:48:00,298,16664,ORACLE.EXE (MMNL),1.02
2,2021-11-17 17:48:00,357,36240,ORACLE.EXE (CJQ0),0.521
3,2021-11-17 17:48:00,239,26971,ORACLE.EXE (MMON),0.495
4,2021-11-17 17:48:00,359,10267,JDBC Thin Client,0.028
5,2021-11-17 17:48:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:48:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:48:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:48:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:48:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:48:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:49:00,298,16664,ORACLE.EXE (MMNL),1.02
2,2021-11-17 17:49:00,357,36240,ORACLE.EXE (CJQ0),0.521
3,2021-11-17 17:49:00,239,26971,ORACLE.EXE (MMON),0.496
4,2021-11-17 17:49:00,359,10267,JDBC Thin Client,0.028
5,2021-11-17 17:49:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:49:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:49:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:49:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:49:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:49:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:50:00,298,16664,ORACLE.EXE (MMNL),1.02
2,2021-11-17 17:50:00,357,36240,ORACLE.EXE (CJQ0),0.521
3,2021-11-17 17:50:00,239,26971,ORACLE.EXE (MMON),0.496
4,2021-11-17 17:50:00,359,10267,JDBC Thin Client,0.028
5,2021-11-17 17:50:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:50:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:50:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:50:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:50:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:50:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:51:00,298,16664,ORACLE.EXE (MMNL),1.028
2,2021-11-17 17:51:00,357,36240,ORACLE.EXE (CJQ0),0.524
3,2021-11-17 17:51:00,239,26971,ORACLE.EXE (MMON),0.496
4,2021-11-17 17:51:00,359,10267,JDBC Thin Client,0.028
5,2021-11-17 17:51:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:51:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:51:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:51:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:51:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:51:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:52:00,298,16664,ORACLE.EXE (MMNL),1.028
2,2021-11-17 17:52:00,357,36240,ORACLE.EXE (CJQ0),0.524
3,2021-11-17 17:52:00,239,26971,ORACLE.EXE (MMON),0.496
4,2021-11-17 17:52:00,359,10267,JDBC Thin Client,0.028
5,2021-11-17 17:52:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:52:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:52:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:52:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:52:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:52:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:53:00,298,16664,ORACLE.EXE (MMNL),1.028
2,2021-11-17 17:53:00,357,36240,ORACLE.EXE (CJQ0),0.524
3,2021-11-17 17:53:00,239,26971,ORACLE.EXE (MMON),0.496
4,2021-11-17 17:53:00,359,10267,JDBC Thin Client,0.029
5,2021-11-17 17:53:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:53:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:53:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:53:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:53:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:53:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:54:00,298,16664,ORACLE.EXE (MMNL),1.028
2,2021-11-17 17:54:00,357,36240,ORACLE.EXE (CJQ0),0.525
3,2021-11-17 17:54:00,239,26971,ORACLE.EXE (MMON),0.497
4,2021-11-17 17:54:00,359,10267,JDBC Thin Client,0.03
5,2021-11-17 17:54:00,415,25131,ORACLE.EXE (SMON),0.013
6,2021-11-17 17:54:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:54:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:54:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:54:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:54:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:55:00,298,16664,ORACLE.EXE (MMNL),1.028
2,2021-11-17 17:55:00,357,36240,ORACLE.EXE (CJQ0),0.525
3,2021-11-17 17:55:00,239,26971,ORACLE.EXE (MMON),0.497
4,2021-11-17 17:55:00,359,10267,JDBC Thin Client,0.031
5,2021-11-17 17:55:00,415,25131,ORACLE.EXE (SMON),0.014
6,2021-11-17 17:55:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:55:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:55:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:55:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:55:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-17 17:56:00,298,16664,ORACLE.EXE (MMNL),1.037
2,2021-11-17 17:56:00,357,36240,ORACLE.EXE (CJQ0),0.525
3,2021-11-17 17:56:00,239,26971,ORACLE.EXE (MMON),0.498
4,2021-11-17 17:56:00,359,10267,JDBC Thin Client,0.031
5,2021-11-17 17:56:00,415,25131,ORACLE.EXE (SMON),0.014
6,2021-11-17 17:56:00,6,53044,ORACLE.EXE (W001),0.009
7,2021-11-17 17:56:00,65,36248,ORACLE.EXE (W003),0.006
8,2021-11-17 17:56:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-17 17:56:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-17 17:56:00,246,16610,ORACLE.EXE (W005),0.005
1,2021-11-18 10:09:00,298,16664,ORACLE.EXE (MMNL),1.147
2,2021-11-18 10:09:00,357,36240,ORACLE.EXE (CJQ0),0.576
3,2021-11-18 10:09:00,239,26971,ORACLE.EXE (MMON),0.508
4,2021-11-18 10:09:00,415,25131,ORACLE.EXE (SMON),0.015
5,2021-11-18 10:09:00,6,53044,ORACLE.EXE (W001),0.01
6,2021-11-18 10:09:00,65,36248,ORACLE.EXE (W003),0.007
7,2021-11-18 10:09:00,246,16610,ORACLE.EXE (W005),0.007
8,2021-11-18 10:09:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-18 10:09:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-18 10:09:00,416,14351,ORACLE.EXE (W002),0.005
1,2021-11-18 10:10:00,298,16664,ORACLE.EXE (MMNL),1.156
2,2021-11-18 10:10:00,357,36240,ORACLE.EXE (CJQ0),0.576
3,2021-11-18 10:10:00,239,26971,ORACLE.EXE (MMON),0.509
4,2021-11-18 10:10:00,415,25131,ORACLE.EXE (SMON),0.015
5,2021-11-18 10:10:00,6,53044,ORACLE.EXE (W001),0.01
6,2021-11-18 10:10:00,65,36248,ORACLE.EXE (W003),0.007
7,2021-11-18 10:10:00,246,16610,ORACLE.EXE (W005),0.007
8,2021-11-18 10:10:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-18 10:10:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-18 10:10:00,416,14351,ORACLE.EXE (W002),0.005
1,2021-11-18 10:17:00,298,16664,ORACLE.EXE (MMNL),1.164
2,2021-11-18 10:17:00,357,36240,ORACLE.EXE (CJQ0),0.582
3,2021-11-18 10:17:00,239,26971,ORACLE.EXE (MMON),0.51
4,2021-11-18 10:17:00,415,25131,ORACLE.EXE (SMON),0.015
5,2021-11-18 10:17:00,6,53044,ORACLE.EXE (W001),0.01
6,2021-11-18 10:17:00,65,36248,ORACLE.EXE (W003),0.007
7,2021-11-18 10:17:00,246,16610,ORACLE.EXE (W005),0.007
8,2021-11-18 10:17:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-18 10:17:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-18 10:17:00,416,14351,ORACLE.EXE (W002),0.005
1,2021-11-18 10:22:00,298,16664,ORACLE.EXE (MMNL),1.171
2,2021-11-18 10:22:00,357,36240,ORACLE.EXE (CJQ0),0.584
3,2021-11-18 10:22:00,239,26971,ORACLE.EXE (MMON),0.511
4,2021-11-18 10:22:00,415,25131,ORACLE.EXE (SMON),0.015
5,2021-11-18 10:22:00,6,53044,ORACLE.EXE (W001),0.01
6,2021-11-18 10:22:00,65,36248,ORACLE.EXE (W003),0.007
7,2021-11-18 10:22:00,246,16610,ORACLE.EXE (W005),0.007
8,2021-11-18 10:22:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-18 10:22:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-18 10:22:00,416,14351,ORACLE.EXE (W002),0.005
1,2021-11-18 10:23:00,298,16664,ORACLE.EXE (MMNL),1.171
2,2021-11-18 10:23:00,357,36240,ORACLE.EXE (CJQ0),0.584
3,2021-11-18 10:23:00,239,26971,ORACLE.EXE (MMON),0.511
4,2021-11-18 10:23:00,415,25131,ORACLE.EXE (SMON),0.015
5,2021-11-18 10:23:00,6,53044,ORACLE.EXE (W001),0.01
6,2021-11-18 10:23:00,65,36248,ORACLE.EXE (W003),0.007
7,2021-11-18 10:23:00,246,16610,ORACLE.EXE (W005),0.007
8,2021-11-18 10:23:00,61,55832,ORACLE.EXE (RECO),0.006
9,2021-11-18 10:23:00,245,59363,ORACLE.EXE (W000),0.005
10,2021-11-18 10:23:00,416,14351,ORACLE.EXE (W002),0.005