id,extraction_date,Tablespace,UsedMb,AllocatedMb,TotalMb,FreePercentage
1,2021-11-19 17:55:00,SYSAUX,880,940,32768,97
2,2021-11-19 17:55:00,SYSTEM,800,800,32768,98
3,2021-11-19 17:55:00,TEMP,0,197,32768,100
4,2021-11-19 17:55:00,UNDOTBS1,24,645,32768,100
5,2021-11-19 17:55:00,USERS,3,5,32768,100
6,2021-11-19 17:56:00,SYSAUX,880,940,32768,97
7,2021-11-19 17:56:00,SYSTEM,800,800,32768,98
8,2021-11-19 17:56:00,TEMP,0,197,32768,100
9,2021-11-19 17:56:00,UNDOTBS1,24,645,32768,100
10,2021-11-19 17:56:00,USERS,3,5,32768,100
11,2021-11-19 17:57:00,SYSAUX,880,940,32768,97
12,2021-11-19 17:57:00,SYSTEM,800,800,32768,98
13,2021-11-19 17:57:00,TEMP,0,197,32768,100
14,2021-11-19 17:57:00,UNDOTBS1,24,645,32768,100
15,2021-11-19 17:57:00,USERS,3,5,32768,100
16,2021-11-19 17:58:00,SYSAUX,880,940,32768,97
17,2021-11-19 17:58:00,SYSTEM,800,800,32768,98
18,2021-11-19 17:58:00,TEMP,0,197,32768,100
19,2021-11-19 17:58:00,UNDOTBS1,24,645,32768,100
20,2021-11-19 17:58:00,USERS,3,5,32768,100
21,2021-11-19 17:59:00,SYSAUX,880,940,32768,97
22,2021-11-19 17:59:00,SYSTEM,800,800,32768,98
23,2021-11-19 17:59:00,TEMP,0,197,32768,100
24,2021-11-19 17:59:00,UNDOTBS1,24,645,32768,100
25,2021-11-19 17:59:00,USERS,3,5,32768,100
26,2021-11-19 18:00:00,SYSAUX,880,940,32768,97
27,2021-11-19 18:00:00,SYSTEM,800,800,32768,98
28,2021-11-19 18:00:00,TEMP,0,197,32768,100
29,2021-11-19 18:00:00,UNDOTBS1,24,645,32768,100
30,2021-11-19 18:00:00,USERS,3,5,32768,100
31,2021-11-19 18:01:00,SYSAUX,882,940,32768,97
32,2021-11-19 18:01:00,SYSTEM,800,800,32768,98
33,2021-11-19 18:01:00,TEMP,0,197,32768,100
34,2021-11-19 18:01:00,UNDOTBS1,25,645,32768,100
35,2021-11-19 18:01:00,USERS,3,5,32768,100
36,2021-11-19 18:02:00,SYSAUX,882,940,32768,97
37,2021-11-19 18:02:00,SYSTEM,800,800,32768,98
38,2021-11-19 18:02:00,TEMP,0,197,32768,100
39,2021-11-19 18:02:00,UNDOTBS1,25,645,32768,100
40,2021-11-19 18:02:00,USERS,3,5,32768,100
41,2021-11-19 18:03:00,SYSAUX,882,940,32768,97
42,2021-11-19 18:03:00,SYSTEM,800,800,32768,98
43,2021-11-19 18:03:00,TEMP,0,197,32768,100
44,2021-11-19 18:03:00,UNDOTBS1,25,645,32768,100
45,2021-11-19 18:03:00,USERS,3,5,32768,100
46,2021-11-19 18:04:00,SYSAUX,882,940,32768,97
47,2021-11-19 18:04:00,SYSTEM,800,800,32768,98
48,2021-11-19 18:04:00,TEMP,0,197,32768,100
49,2021-11-19 18:04:00,UNDOTBS1,25,645,32768,100
50,2021-11-19 18:04:00,USERS,3,5,32768,100
51,2021-11-19 18:05:00,SYSAUX,882,940,32768,97
52,2021-11-19 18:05:00,SYSTEM,800,800,32768,98
53,2021-11-19 18:05:00,TEMP,0,197,32768,100
54,2021-11-19 18:05:00,UNDOTBS1,25,645,32768,100
55,2021-11-19 18:05:00,USERS,3,5,32768,100
56,2021-11-19 18:06:00,SYSAUX,882,940,32768,97
57,2021-11-19 18:06:00,SYSTEM,800,800,32768,98
58,2021-11-19 18:06:00,TEMP,0,197,32768,100
59,2021-11-19 18:06:00,UNDOTBS1,25,645,32768,100
60,2021-11-19 18:06:00,USERS,3,5,32768,100
61,2021-11-19 18:07:00,SYSAUX,882,940,32768,97
62,2021-11-19 18:07:00,SYSTEM,800,800,32768,98
63,2021-11-19 18:07:00,TEMP,0,197,32768,100
64,2021-11-19 18:07:00,UNDOTBS1,25,645,32768,100
65,2021-11-19 18:07:00,USERS,3,5,32768,100
66,2021-11-19 18:08:00,SYSAUX,882,940,32768,97
67,2021-11-19 18:08:00,SYSTEM,800,800,32768,98
68,2021-11-19 18:08:00,TEMP,0,197,32768,100
69,2021-11-19 18:08:00,UNDOTBS1,25,645,32768,100
70,2021-11-19 18:08:00,USERS,3,5,32768,100
71,2021-11-19 18:09:00,SYSAUX,882,940,32768,97
72,2021-11-19 18:09:00,SYSTEM,800,800,32768,98
73,2021-11-19 18:09:00,TEMP,0,197,32768,100
74,2021-11-19 18:09:00,UNDOTBS1,25,645,32768,100
75,2021-11-19 18:09:00,USERS,3,5,32768,100
76,2021-11-19 18:10:00,SYSAUX,882,940,32768,97
77,2021-11-19 18:10:00,SYSTEM,800,800,32768,98
78,2021-11-19 18:10:00,TEMP,0,197,32768,100
79,2021-11-19 18:10:00,UNDOTBS1,25,645,32768,100
80,2021-11-19 18:10:00,USERS,3,5,32768,100
81,2021-11-19 18:11:00,SYSAUX,882,940,32768,97
82,2021-11-19 18:11:00,SYSTEM,800,800,32768,98
83,2021-11-19 18:11:00,TEMP,0,197,32768,100
84,2021-11-19 18:11:00,UNDOTBS1,25,645,32768,100
85,2021-11-19 18:11:00,USERS,3,5,32768,100
86,2021-11-19 18:12:00,SYSAUX,882,940,32768,97
87,2021-11-19 18:12:00,SYSTEM,800,800,32768,98
88,2021-11-19 18:12:00,TEMP,0,197,32768,100
89,2021-11-19 18:12:00,UNDOTBS1,25,645,32768,100
90,2021-11-19 18:12:00,USERS,3,5,32768,100
91,2021-11-19 18:13:00,SYSAUX,882,940,32768,97
92,2021-11-19 18:13:00,SYSTEM,800,800,32768,98
93,2021-11-19 18:13:00,TEMP,0,197,32768,100
94,2021-11-19 18:13:00,UNDOTBS1,25,645,32768,100
95,2021-11-19 18:13:00,USERS,3,5,32768,100
96,2021-11-19 18:14:00,SYSAUX,882,940,32768,97
97,2021-11-19 18:14:00,SYSTEM,800,800,32768,98
98,2021-11-19 18:14:00,TEMP,0,197,32768,100
99,2021-11-19 18:14:00,UNDOTBS1,25,645,32768,100
100,2021-11-19 18:14:00,USERS,3,5,32768,100
101,2021-11-19 18:15:00,SYSAUX,882,940,32768,97
102,2021-11-19 18:15:00,SYSTEM,800,800,32768,98
103,2021-11-19 18:15:00,TEMP,0,197,32768,100
104,2021-11-19 18:15:00,UNDOTBS1,25,645,32768,100
105,2021-11-19 18:15:00,USERS,3,5,32768,100
106,2021-11-19 18:16:00,SYSAUX,882,940,32768,97
107,2021-11-19 18:16:00,SYSTEM,800,800,32768,98
108,2021-11-19 18:16:00,TEMP,0,197,32768,100
109,2021-11-19 18:16:00,UNDOTBS1,25,645,32768,100
110,2021-11-19 18:16:00,USERS,3,5,32768,100
111,2021-11-19 18:17:00,SYSAUX,882,940,32768,97
112,2021-11-19 18:17:00,SYSTEM,800,800,32768,98
113,2021-11-19 18:17:00,TEMP,0,197,32768,100
114,2021-11-19 18:17:00,UNDOTBS1,25,645,32768,100
115,2021-11-19 18:17:00,USERS,3,5,32768,100
116,2021-11-19 18:18:00,SYSAUX,882,940,32768,97
117,2021-11-19 18:18:00,SYSTEM,800,800,32768,98
118,2021-11-19 18:18:00,TEMP,0,197,32768,100
119,2021-11-19 18:18:00,UNDOTBS1,25,645,32768,100
120,2021-11-19 18:18:00,USERS,3,5,32768,100
121,2021-11-19 18:19:00,SYSAUX,882,940,32768,97
122,2021-11-19 18:19:00,SYSTEM,800,800,32768,98
123,2021-11-19 18:19:00,TEMP,0,197,32768,100
124,2021-11-19 18:19:00,UNDOTBS1,25,645,32768,100
125,2021-11-19 18:19:00,USERS,3,5,32768,100
126,2021-11-19 18:20:00,SYSAUX,882,940,32768,97
127,2021-11-19 18:20:00,SYSTEM,800,800,32768,98
128,2021-11-19 18:20:00,TEMP,0,197,32768,100
129,2021-11-19 18:20:00,UNDOTBS1,25,645,32768,100
130,2021-11-19 18:20:00,USERS,3,5,32768,100
131,2021-11-19 18:21:00,SYSAUX,882,940,32768,97
132,2021-11-19 18:21:00,SYSTEM,800,800,32768,98
133,2021-11-19 18:21:00,TEMP,0,197,32768,100
134,2021-11-19 18:21:00,UNDOTBS1,25,645,32768,100
135,2021-11-19 18:21:00,USERS,3,5,32768,100
136,2021-11-19 18:22:00,SYSAUX,882,940,32768,97
137,2021-11-19 18:22:00,SYSTEM,800,800,32768,98
138,2021-11-19 18:22:00,TEMP,0,197,32768,100
139,2021-11-19 18:22:00,UNDOTBS1,25,645,32768,100
140,2021-11-19 18:22:00,USERS,3,5,32768,100
141,2021-11-19 18:23:00,SYSAUX,882,940,32768,97
142,2021-11-19 18:23:00,SYSTEM,800,800,32768,98
143,2021-11-19 18:23:00,TEMP,0,197,32768,100
144,2021-11-19 18:23:00,UNDOTBS1,25,645,32768,100
145,2021-11-19 18:23:00,USERS,3,5,32768,100
146,2021-11-19 18:24:00,SYSAUX,882,940,32768,97
147,2021-11-19 18:24:00,SYSTEM,800,800,32768,98
148,2021-11-19 18:24:00,TEMP,0,197,32768,100
149,2021-11-19 18:24:00,UNDOTBS1,25,645,32768,100
150,2021-11-19 18:24:00,USERS,3,5,32768,100
151,2021-11-19 18:25:00,SYSAUX,882,940,32768,97
152,2021-11-19 18:25:00,SYSTEM,800,800,32768,98
153,2021-11-19 18:25:00,TEMP,0,197,32768,100
154,2021-11-19 18:25:00,UNDOTBS1,25,645,32768,100
155,2021-11-19 18:25:00,USERS,3,5,32768,100
156,2021-11-19 18:26:00,SYSAUX,882,940,32768,97
157,2021-11-19 18:26:00,SYSTEM,800,800,32768,98
158,2021-11-19 18:26:00,TEMP,0,197,32768,100
159,2021-11-19 18:26:00,UNDOTBS1,25,645,32768,100
160,2021-11-19 18:26:00,USERS,3,5,32768,100
161,2021-11-19 18:27:00,SYSAUX,882,940,32768,97
162,2021-11-19 18:27:00,SYSTEM,800,800,32768,98
163,2021-11-19 18:27:00,TEMP,0,197,32768,100
164,2021-11-19 18:27:00,UNDOTBS1,25,645,32768,100
165,2021-11-19 18:27:00,USERS,3,5,32768,100
166,2021-11-19 18:28:00,SYSAUX,882,940,32768,97
167,2021-11-19 18:28:00,SYSTEM,800,800,32768,98
168,2021-11-19 18:28:00,TEMP,0,197,32768,100
169,2021-11-19 18:28:00,UNDOTBS1,25,645,32768,100
170,2021-11-19 18:28:00,USERS,3,5,32768,100
171,2021-11-19 18:29:00,SYSAUX,882,940,32768,97
172,2021-11-19 18:29:00,SYSTEM,800,800,32768,98
173,2021-11-19 18:29:00,TEMP,0,197,32768,100
174,2021-11-19 18:29:00,UNDOTBS1,25,645,32768,100
175,2021-11-19 18:29:00,USERS,3,5,32768,100
176,2021-11-19 18:30:00,SYSAUX,882,940,32768,97
177,2021-11-19 18:30:00,SYSTEM,800,800,32768,98
178,2021-11-19 18:30:00,TEMP,0,197,32768,100
179,2021-11-19 18:30:00,UNDOTBS1,25,645,32768,100
180,2021-11-19 18:30:00,USERS,3,5,32768,100
181,2021-11-19 18:31:00,SYSAUX,882,940,32768,97
182,2021-11-19 18:31:00,SYSTEM,800,800,32768,98
183,2021-11-19 18:31:00,TEMP,0,197,32768,100
184,2021-11-19 18:31:00,UNDOTBS1,25,645,32768,100
185,2021-11-19 18:31:00,USERS,3,5,32768,100
186,2021-11-19 18:32:00,SYSAUX,882,940,32768,97
187,2021-11-19 18:32:00,SYSTEM,800,800,32768,98
188,2021-11-19 18:32:00,TEMP,0,197,32768,100
189,2021-11-19 18:32:00,UNDOTBS1,25,645,32768,100
190,2021-11-19 18:32:00,USERS,3,5,32768,100
191,2021-11-19 18:33:00,SYSAUX,882,940,32768,97
192,2021-11-19 18:33:00,SYSTEM,800,800,32768,98
193,2021-11-19 18:33:00,TEMP,0,197,32768,100
194,2021-11-19 18:33:00,UNDOTBS1,25,645,32768,100
195,2021-11-19 18:33:00,USERS,3,5,32768,100
196,2021-11-19 18:34:00,SYSAUX,882,940,32768,97
197,2021-11-19 18:34:00,SYSTEM,800,800,32768,98
198,2021-11-19 18:34:00,TEMP,0,197,32768,100
199,2021-11-19 18:34:00,UNDOTBS1,25,645,32768,100
200,2021-11-19 18:34:00,USERS,3,5,32768,100
