Datetime,Tablespace,UsedMb,AllocatedMb,TotalMb,FreePercentage
2021-11-18 10:17:00,SYSAUX,869,920,32768,6
2021-11-18 10:17:00,SYSTEM,799,800,32768,0
2021-11-18 10:17:00,TEMP,0,197,32768,100
2021-11-18 10:17:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:17:00,USERS,3,5,32768,44
2021-11-18 10:22:00,SYSAUX,869,920,32768,6
2021-11-18 10:22:00,SYSTEM,799,800,32768,0
2021-11-18 10:22:00,TEMP,0,197,32768,100
2021-11-18 10:22:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:22:00,USERS,3,5,32768,44
2021-11-18 10:23:00,SYSAUX,869,920,32768,6
2021-11-18 10:23:00,SYSTEM,799,800,32768,0
2021-11-18 10:23:00,TEMP,0,197,32768,100
2021-11-18 10:23:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:23:00,USERS,3,5,32768,44
2021-11-18 10:26:00,SYSAUX,869,920,32768,6
2021-11-18 10:26:00,SYSTEM,799,800,32768,0
2021-11-18 10:26:00,TEMP,0,197,32768,100
2021-11-18 10:26:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:26:00,USERS,3,5,32768,44
2021-11-18 10:27:00,SYSAUX,869,920,32768,6
2021-11-18 10:27:00,SYSTEM,799,800,32768,0
2021-11-18 10:27:00,TEMP,0,197,32768,100
2021-11-18 10:27:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:27:00,USERS,3,5,32768,44
2021-11-18 10:28:00,SYSAUX,869,920,32768,6
2021-11-18 10:28:00,SYSTEM,799,800,32768,0
2021-11-18 10:28:00,TEMP,0,197,32768,100
2021-11-18 10:28:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:28:00,USERS,3,5,32768,44
2021-11-18 10:31:00,SYSAUX,869,920,32768,6
2021-11-18 10:31:00,SYSTEM,799,800,32768,0
2021-11-18 10:31:00,TEMP,0,197,32768,100
2021-11-18 10:31:00,UNDOTBS1,19,645,32768,97
2021-11-18 10:31:00,USERS,3,5,32768,44